url,title,description,category
https://surfit.io/link/37Onn,단축키 암기를 위한 길고긴 고군분투,"고등학교때 학교공부도 이렇게 암기했으면 좋았을텐데…










선생님… 단축키는 안잊어버리면 안될까요?새로운 환경의 IDE 혹은 에디터를 접하게 되면 단축키가 익지 않아 생산성이 곤두박질치는 경험을 한 적이 많았습니다. 그래서 항상 어떻게 하면 단축키를 더 잘 외우고 더 창의적으로 외울 수 있을까 하며 활용한 방법들을 공유하려 합니다.




Qui",일반 개발
https://surfit.io/link/Kyxeo,개발하기 바쁜데 글까지 쓰라구? (글쓰는 개발자가 되자.),"신입시절. 배워야 할것도 회사 업무도 많아 허우적대던 때가 있었다. 그렇게 하루에 3~4시간 자며 정신없이 하루를 보내던 날 문득 동기 형이 “개발자는 기술블로그를 해야돼!”라는 전혀 이해가 안되는 말을 해온다. 이렇게 바빠 죽겠는데 블로그에 글까지 쓰라구? 말이 되는 소릴 하라며 반박하다 못내 이기는척 하나 둘 글을 쓰기 시작했고, 다른 유명 블로거처럼 ",일반 개발
https://surfit.io/link/w4eZO,Markdown: 아름다운 문서를 쉽고 빠르게.,"문서를 작성하는 것은 생각보다 시간이 드는 일입니다.
내용을 정리하고, 구조화하고, 문장을 쓰고, 서식도 다듬어줘야죠.

하지만 Markdown(마크다운) 문법을 활용하면 이 과정을 상당히 간소화 할 수 있습니다.
글의 구조를 짜고, 문장으로 써내리기만 하면 됩니다.

이번 글에서는 Markdown의 특징과 문법을 공유합니다.

Markdown?
Markd",일반 개발
https://surfit.io/link/wZ2ga,주니어 개발자의 클린 아키텍처 맛보기,"안녕하세요 딜리버리플랫폼팀 송인태입니다.

우아한테크캠프를 마치고 팀에서 들어온 지 1년 정도 되면서 개발을 할 때 어떻게 하면 유지 보수하기 쉽게 개발할지 고민을 하던 도중 Robert C. Martin이 블로그에 기재한 Clean Architecture라는 글을 읽게 되었습니다. 이 글을 저 나름대로 이해해 보고 이러한 내용이 실제 프로젝트에 어떻게 적",일반 개발
https://surfit.io/link/50old,모두를 위한 접근성,"접근성은 왜 중요하고, 어떻게 개선해야할까?








모든 사람들이 손쉽게 정보를 공유할 수 있는 공간
기술의 발전은 사람들이 쉽게 콘텐츠에 접근할 수 있게 하였지만, 한편으로 사람들이 어렵게 콘텐츠에 접근할 수 있게 하였다. 우리가 사는 세상에는 다양한 사람이 존재한다. 언어, 신체, 문화, 가치관 등이 모두 다른 많은 사람들이 이 세상을 살아가고 ",일반 개발
https://surfit.io/link/KpjVd,테스트 사용 설명서 - Vingle Tech Blog,"안녕하세요, 빙글에서 백엔드 개발자로 일하고 있는 이동현 입니다.
여러분은 테스트 코드를 작성하시나요?
개발을 “제대로"" 하다보면, 테스트라는 단어를 반드시 접하게 됩니다.




검색창에서 테스트 코드라고만 검색해도 엄청난 수의 글이 나오네요…요즘은 제대로된 라이브러리나 어플리케이션이라면, 테스트가 없는게 비상식적일 정도죠. (테스트 coverage의 차",일반 개발
https://surfit.io/link/598XZ,Jekyll 테마로 나만의 Github 페이지 만들기,"이번 글에서는 Jekyll을 로컬 컴퓨터에 설치하지 않고, Jekyll 테마를 하나 복사하여 본인의 Github 페이지를 만들어 보도록 하겠습니다.

Git 설치하기

우선 Git을 다운로드 합니다. 본인의 컴퓨터 운영체제에 맞는 버전을 설치하면 됩니다. Git은 로컬 컴퓨터에서 글을 작성하고 수정한 내용들을 Github에 Push해 실제 서버에 결과가 반",일반 개발
https://surfit.io/link/3Nayl,스크럼으로 처음 만나는 애자일 튜토리얼,"이 글은 Atlassian의 『Learn scrum with Jira Software』를 바탕으로 재구성한 것임을 밝힙니다.

여러분은 혹시 애자일 방법론(Agile methodologies)에 대해서 들어보신 적이 있으신가요? 사실 저는 몇 달 전까지만 해도 잘 모르고 있었습니다. 사실 애자일이란 단어는 어디선가 들어본 적은 있었습니다. 다만 그 지식의 ",일반 개발
https://surfit.io/link/5llE6,타입과 타입 시스템 : 연재를 시작하며,"타입과 타입 시스템에 대한 연재를 시작하며.들어가며
타입type.
TypeError: unsupported operand type(s) for +: 'int' and 'str'
TypeError: ""x"" is not a function
타입!
프로그래머라면 이 단어를 하루에도 몇 번은 마주할 것이다. 타입은 프로그램을 작성할 때에도, 문서를 읽을 때도, 또",일반 개발
https://surfit.io/link/3LL9z,프로그래머로서의 성장을 도왔던 태도들,저를 더 나은 프로그래머로 만들어 주었던 태도들에 대해 이야기합니다.프론트엔드 개발 공부에 대한 질문을 종종 받는다. 그럴 때마다 당황해서 제대로 된 답변을 못 드린다. 사실 길지 않은 경력임에도 처음에 어떻게 공부를 시작했는지 기억이 잘 안 난다. 어떤 리소스를 주로 참고하냐고 물어도 1. 각 기술의 공식문서를 본다 2. MDN 자주 본다 3. 기술 뉴스,일반 개발
https://surfit.io/link/3LRze,LINE Search UI 개선기,"사용자에게 유려한 UI(User Interface)와 좋은 UX(User eXperience, 사용자 경험)를 제공하는 일은 까다롭습니다. 간단한 동작을 만들 때도 많은 것들을 고민하고 만들지만 항상 좋은 결과물이 나오진 않습니다. 사용자를 생각하며 여러가지 시도를 멈추지 않는 것이 프론트엔드 개발자의 숙명이 아닐까 생각합니다.",일반 개발
https://surfit.io/link/KR1D6,Undesign,개발자와 디자이너를 위한 무료 디자인 도구 및 리소스 모음 웹사이트 입니다. 👋,일반 개발
https://surfit.io/link/wZppR,Google I/O 2019 Timeline,"1. 2019년 5월 5일 오후 8시 33분
작년 io에서 어시스턴트가 미용실 예약하는걸 시연했는데, 기술적 임팩트에 비해 내가 거는 전화 용무를 AI에게 맡기는 경우는 적다고 한다. 목적이 명확할 때에는 아직 AI에게 다 맡기기에는 불안한 점이 있기 때문이지 않을까.",일반 개발
https://surfit.io/link/K2PV5,개인화 서비스는 어떻게 만드나요?  - 1편,"이미 구글, 페이스북, 넷플릭스, 아마존, 유튜브 등 다양한 플랫폼에서 개인화를 제공하고 있지만, 아직까지 많은 서비스들이 개인화 단계가 아닌 타겟 세분화 정도로만 진행하고 있다고 생각합니다. ‘왜 하지 않는 거지?’, ‘개인화 서비스를 만드는 데에는 어떤 어려움이 있을까?’라는 의문과 함께 공부를 시작하게 되었습니다.",일반 개발
https://surfit.io/link/3qyev,내가 굳이 실리콘 밸리로 이직할 필요가 있을까?,"한국에서 소프트웨어 엔지니어로 일하고 있는 친한 친구와의 전화 통화 내용을 정리해 보았다.

“한국에서 평균 이상의 임금을 받고 근로시간도 주 50~60시간 정도라면 그냥 한국에서 행복하게 지내도 되지 않아? 미국에 온다고 네가 엄청 행복해지는 것도 아니잖아. 새로운 곳을 가면 그만큼 위험과 불편함도 감수해야 하니까.”",일반 개발
https://surfit.io/link/3qyEj,구글의 하드웨어 침공,"구글의 픽셀2 팔표 현장은 무수히 많은 하드웨어들이 소개되는 자리였다. 두 가지 스마트폰, 두 가지 스마트 스피커, 노트북, 실시간 통역을 해주는 이어폰, 자동으로 촬영하는 카메라, 그리고 개선 된 VR헤드셋까지.",일반 개발
https://surfit.io/link/KbbNo,대기업들이 블록체인에 대해 쉬쉬하는 4+1가지 이유,답은 간단하다. 블록체인처럼 분산(Decentralized)된 개념은 중앙집권화(Centralized)된 컨텐트와 트래픽으로 돈을 버는 네이버나 페이스북 같은 회사들의 모델과 완전히 반대되는 개념이기 때문이다.,일반 개발
https://surfit.io/link/wJllE,인생을 걸고 개발을 배운다는 것 – 코드스테이츠 Code States ,"한 시간 안의 결정과 시작.작년 10월말 페이스북 메신저로 누군가 만나자는 연락이 왔다. 당시 한중청년불패 때문에 매우 바쁜 일정이었는데, Stage5라는 기업가정신(Entrepreneurship) 커뮤니티를 통해 건너서 알던 김인기 Ingi Kim라는 친구였다.",일반 개발
https://surfit.io/link/aWemy,기술 뉴스 #189 : 22-01-02,"HTTP/3 is Fast : 벤치마크 환경을 만들어서 HTTP/3의 속도를 테스트한 글이다.(영어)HTTP/1.1에서는 한번에 한개의 파일을 TCP 연결로 받는다. 이를 Head-of-line Blocking이라고 부른다. 이를 피하려고 브라우저는 여러. TCP 커넥션을 연다.
HTTP/2에서는 멀티플랙싱을 통해 애플리케이션 레벨에서 head-of-lin",일반 개발
https://surfit.io/link/Z8BMa,내 맘대로 위클리 뉴스 - 2022년 4주(2022.01.23 - 2022.01.29),"Python

The fastest way to read a CSV in Pandas
대용량 CSV 파일을 다루신다면 이 기사를 참고해보세요.
기사 분량이 짧고, 간단한 예제를 제공하기 때문에 북마크 해두시고 나중에 참고하셔도 좋습니다.

Javascript
Mastering the art of forms in React
React를 사용해서 사용자 입력을",일반 개발
https://surfit.io/link/rMdQk,내 맘대로 위클리 뉴스 - 2022년 3주(2022.01.16 - 2022.01.22),"Sockets for dummies
Python을 사용해서 소켓 프로그래밍(socket programming)을 경험해 볼 수 있는 기사 입니다.
경험이 전혀 없어도 충분히 도전해보실 수 있으니, 가볍게 시작해보시길 추천드립니다.


Analyzing stock data near events with pandas
Pandas를 사용해서 주식 시장의 일일 수",일반 개발
https://surfit.io/link/zMYZ6,인프런 북킷리스트! 팀원들의 책장 탐방기,"프로그래머, 열정을 말하다
― 채드 파울러


향로(CTO)
시니컬한 소프트웨어 개발자에게 열정을!
제가 이 책을 2017년에 읽었는데요. 제목에 자기계발서 느낌이 강하다보니 처음에는 조금 거부감이 들 수도 있습니다(저 역시 그랬습니다). 하지만 내용 하나하나 제가 그동안 가지고 있던 생각에 확신을 심어주는 책이었습니다.기존에 저 스스로도 의심했던 것들이 ",일반 개발
https://surfit.io/link/8qzGv,내 맘대로 위클리 뉴스 - 2022년 2주(2022.01.09 - 2022.01.15),"Neural Network From Scratch
Python으로 신경망을 처음부터 만들어보는 과정을 소개하는 튜토리얼 형식의 기사입니다.
딥러닝의 신경망이 어떻게 작동하는지 궁금하셨다면 이 기사로 시작해보세요.


3 Things You Might Not Know About Numbers in Python
Python에서 기본적으로 제공하는 Numeric",일반 개발
https://surfit.io/link/glrk7,"2022년, FE Techs","React 는 여전히 친절한 우리의 이웃이다.현업에서 내가 느끼는 그러니까 동료 개발자들과 이야기하면서 생각해 본 점들을 정리해보고자 한다. 이 글에는 꽤 많은 주관이 섞여 있는 데, 당연히 동료들과 이야기를 하면서 얻어낸 인사이트이기 때문이다.예전에 jQuery 가 가졌던 위상을 지금은 React 가 가지고 있다고 해도 딱히 과언은 아닐 거라 생각한다. ",일반 개발
https://surfit.io/link/P1W6j,내 맘대로 위클리 뉴스 - 2022년 2주(2022.01.02 - 2022.01.08),"Reading tracebacks in Python
Python에서 예외가 처리되지 않으면, 출력되는 '오류 구문'을 읽는 방법을 간단하게 소개하는 기사 입니다.
Python으로 데이터 분석이나 머신러닝 관련 업무를 하시는 분이라면 이런 오류 구문에 대한 구조를 파악하시면 간단한 오류는 충분히 혼자서 해결하실 수 있습니다. 행운을 빌어요!


Profili",일반 개발
https://surfit.io/link/vRjb8,산전수전 10년차 개발자의 파이썬 입문 썰,"파이쏘닉 (Pythonic)“pythonic하지 않습니다.”위 문장은 막 링크드인에 파이썬 개발자라는 타이틀을 넣은 뒤, 코드를 짜고 받은 코드 리뷰입니다. 이렇게 철학적인 문장으로 지적을 받은 것은 “좀 더 OOP 스럽게 만들어주세요."" 이후로 처음입니다. “정선생님 아.. 이건 좀.. C스럽지 않네요."" 라던가 “우왓! 이 부분은 정말 Java스러운 게",일반 개발
https://surfit.io/link/xrx1v,조직 내 사설 저장소 구축을 고민하고 있다면,"조직의 규모가 커지면 자연스럽게 사설 저장소에 대한 니즈가 생겨난다.
대규모 조직의 사설 저장소는 그 조직만의 생태계를 구성한다.
보안 이슈로 인해 완벽히 폐쇄된 자신들만의 생태계를 구축하기도 하고 (대부분의 대기업들…) 가끔씩은 이런 사설 저장소에서 관리되던 프로젝트들이 OpenSource로 세상에 공개되기도 한다. (ex: Facebook React, ",일반 개발
https://surfit.io/link/aWDWl,우리는 왜 공통 라이브러리를 만들기 시작했나,"널리 알려져 많이 사용되는 라이브러리를 사용하게 되면,

해당 기능의 개발 시간을 단축할 수 있다.
  다수의 애플리케이션에 동시 적용이 가능하다.
  비슷한 고민과 문제의 해결책을 찾기 수월하다.
등의 이점을 얻을 수 있습니다.

하지만,

기능과 목적에 비해 무거울 수 있다
  해당 라이브러리를 직접 수정해야 할 수 있다
  신뢰도가 떨어진다
  dep",일반 개발
